Checkpoint,session_id,query_id,direction,page_id,source_turn_id,is_gold,dense_rank,hybrid_rank,dense_score,raw_bm25_score,normalized_bm25_score,hybrid_final_score,shared_bm25_tokens
C0,S002,S002-Q033,DROPPED_FROM_DENSE_TOP5,03c3981b-3b09-56ca-a545-043c8ff0d240,S002-Q007,False,1,17,0.763803243637085,5.1654558181762695,0.03176000809188482,0.3977816258644849,"[""与"", ""净利润"", ""归母"", ""把"", ""现金流"", ""茅台"", ""请"", ""贵州""]"
C0,S002,S002-Q033,DROPPED_FROM_DENSE_TOP5,4d8b4bb3-4a1f-538c-af07-cc0ce19ea796,S002-Q012,False,3,18,0.7535959482192993,5.476780414581299,0.03691193937332273,0.395253943796311,"[""三年"", ""与"", ""中"", ""具体"", ""净利润"", ""在"", ""归母"", ""现金流"", ""茅台"", ""贵州""]"
C0,S002,S002-Q035,ENTERED_HYBRID_TOP5,50ece86f-0b7d-5180-8833-108f08b16aa0,S002-Q025,False,20,5,0.677200436592102,14.970803260803223,0.8153870790834824,0.7462937578377922,"[""2025"", ""三年"", ""中"", ""体现"", ""具体"", ""原数"", ""在"", ""年"", ""年报"", ""怎么"", ""数字"", ""的"", ""茅台"", ""请"", ""贵州"", ""趋势"", ""这组""]"
C0,S002,S002-Q035,ENTERED_HYBRID_TOP5,a8e549ea-cc7d-5afb-b7c2-2c0086eedcd9,S002-Q031,False,12,4,0.70280921459198,14.648796081542969,0.7899124952772175,0.7463608549345988,"[""2025"", ""三年"", ""中"", ""体现"", ""具体"", ""在"", ""年"", ""年报"", ""怎么"", ""数字"", ""现金"", ""的"", ""看"", ""茅台"", ""请"", ""贵州"", ""这组""]"
C0,S002,S002-Q035,DROPPED_FROM_DENSE_TOP5,4d8b4bb3-4a1f-538c-af07-cc0ce19ea796,S002-Q012,False,1,16,0.7388371229171753,6.990717887878418,0.07553346451695409,0.4071852937170647,"[""2025"", ""三年"", ""中"", ""具体"", ""刚才"", ""在"", ""年"", ""年报"", ""或"", ""明确"", ""的"", ""茅台"", ""贵州""]"
C0,S002,S002-Q035,DROPPED_FROM_DENSE_TOP5,5d1129e6-fe0c-54c2-8a45-a5291b9d4e53,S002-Q030,False,3,12,0.7273711562156677,9.6232271194458,0.233547643842636,0.4804594000291519,"[""2025"", ""三年"", ""中"", ""体现"", ""具体"", ""在"", ""年"", ""怎么"", ""数字"", ""明确"", ""的"", ""茅台"", ""贵州"", ""这组""]"
C0,S002,S002-Q039,ENTERED_HYBRID_TOP5,5d1eccd0-c642-585e-9c32-5450ef208a4b,S002-Q003,False,11,2,0.6953654289245605,22.75481605529785,0.9954014634618353,0.8453834461931979,"[""一年"", ""三年"", ""刚才"", ""区分"", ""变化"", ""和"", ""在"", ""完整"", ""最新"", ""的"", ""茅台"", ""请"", ""贵州"", ""路径"", ""边际""]"
C0,S002,S002-Q039,ENTERED_HYBRID_TOP5,9f1aca79-05a4-5e05-95d1-2323f4c68ed6,S002-Q026,False,16,4,0.6868951916694641,16.95853042602539,0.922675390386667,0.8047852910280655,"[""三年"", ""中"", ""体现"", ""具体"", ""刚才"", ""区分"", ""在"", ""应该"", ""怎么"", ""怎样"", ""支持"", ""数字"", ""茅台"", ""贵州"", ""这组""]"
C0,S002,S002-Q039,ENTERED_HYBRID_TOP5,c8f4e926-30e6-5f69-bf75-7901bee08448,S002-Q021,False,10,1,0.7052240967750549,25.948749542236328,0.999065323319638,0.8521447100473465,"[""一年"", ""三年"", ""中"", ""体现"", ""具体"", ""区分"", ""变化"", ""和"", ""在"", ""完整"", ""怎么"", ""数字"", ""最新"", ""的"", ""茅台"", ""请"", ""贵州"", ""路径"", ""边际"", ""这组""]"
C0,S002,S002-Q039,DROPPED_FROM_DENSE_TOP5,5d1129e6-fe0c-54c2-8a45-a5291b9d4e53,S002-Q030,False,2,12,0.7253863215446472,9.957805633544922,0.2648137376467949,0.4951000295957211,"[""三年"", ""中"", ""体现"", ""具体"", ""和"", ""在"", ""完整"", ""怎么"", ""数字"", ""的"", ""茅台"", ""证据"", ""贵州"", ""这组""]"
C0,S002,S002-Q039,DROPPED_FROM_DENSE_TOP5,9316db54-3f72-5cdc-a8fb-417c4891e307,S002-Q028,False,5,17,0.7167844176292419,8.375978469848633,0.14039528214946503,0.4285898498893535,"[""三年"", ""中"", ""体现"", ""具体"", ""和"", ""在"", ""完整"", ""怎么"", ""数字"", ""的"", ""茅台"", ""请"", ""贵州"", ""这组""]"
C0,S002,S002-Q039,DROPPED_FROM_DENSE_TOP5,b304ab57-b911-5070-88ba-fca4f39a37e8,S002-Q018,False,3,6,0.7205273509025574,14.990797996520996,0.816887250172898,0.7687073005377276,"[""具体"", ""区分"", ""和"", ""完整"", ""排序"", ""的"", ""茅台"", ""证据"", ""贵州"", ""风险""]"
C0,S002,S002-Q042,ENTERED_HYBRID_TOP5,42756865-0f8f-5dcc-a050-6ecec5b828ce,S002-Q022,False,15,4,0.6706430912017822,17.03628921508789,0.925404075595907,0.7980235833988446,"[""三年"", ""两者"", ""中"", ""体现"", ""具体"", ""再"", ""刚才"", ""在"", ""怎么"", ""数字"", ""是否"", ""的"", ""看"", ""结论"", ""茅台"", ""贵州"", ""这组""]"
C0,S002,S002-Q042,ENTERED_HYBRID_TOP5,4d8b4bb3-4a1f-538c-af07-cc0ce19ea796,S002-Q012,False,10,5,0.6944786906242371,15.654973030090332,0.8614620268990255,0.7779703587616313,"[""三年"", ""中"", ""先"", ""具体"", ""再"", ""刚才"", ""变化"", ""在"", ""或"", ""是否"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""说明"", ""贵州"", ""资产""]"
C0,S002,S002-Q042,ENTERED_HYBRID_TOP5,6d98ca26-e346-5273-b057-bb7822359930,S002-Q024,False,26,2,0.6486905813217163,27.30466079711914,0.9995252894090658,0.8241079353653911,"[""三年"", ""中"", ""体现"", ""依据"", ""先"", ""具体"", ""再"", ""刚才"", ""变化"", ""在"", ""怎么"", ""或"", ""数字"", ""的"", ""看到"", ""结论"", ""给"", ""股东权益"", ""茅台"", ""说明"", ""请"", ""贵州"", ""资产"", ""这组""]"
C0,S002,S002-Q042,ENTERED_HYBRID_TOP5,a6c0000c-f234-59a1-b6e5-1283680d9b77,S002-Q006,False,24,3,0.6539044976234436,21.663745880126953,0.9920914664941718,0.8229979820588077,"[""三年"", ""依据"", ""先"", ""再"", ""后"", ""在"", ""或"", ""是否"", ""的"", ""结论"", ""给"", ""茅台"", ""说明"", ""请"", ""贵州""]"
C0,S002,S002-Q042,DROPPED_FROM_DENSE_TOP5,50ece86f-0b7d-5180-8833-108f08b16aa0,S002-Q025,False,2,15,0.7228271961212158,9.439319610595703,0.21749232047652955,0.4701597582988727,"[""三年"", ""中"", ""体现"", ""具体"", ""变化"", ""在"", ""怎么"", ""数字"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""请"", ""贵州"", ""这组""]"
C0,S002,S002-Q042,DROPPED_FROM_DENSE_TOP5,5c22c135-b86e-56a3-83eb-7484d1183dca,S002-Q036,True,5,12,0.7117832899093628,10.787690162658691,0.3529368110966231,0.532360050502993,"[""三年"", ""中"", ""体现"", ""具体"", ""再"", ""变化"", ""在"", ""怎么"", ""或"", ""数字"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""贵州"", ""这组""]"
C0,S002,S002-Q042,DROPPED_FROM_DENSE_TOP5,9316db54-3f72-5cdc-a8fb-417c4891e307,S002-Q028,False,1,18,0.7238149046897888,8.12625503540039,0.1259918495523989,0.42490337712109383,"[""三年"", ""中"", ""体现"", ""具体"", ""在"", ""怎么"", ""数字"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""请"", ""贵州"", ""这组""]"
C0,S002,S002-Q042,DROPPED_FROM_DENSE_TOP5,ffe3f8c5-2f7a-5645-ac8f-b41d05a11638,S002-Q009,False,3,10,0.7142869830131531,12.405050277709961,0.5504589320550287,0.6323729575340908,"[""具体"", ""变化"", ""扩张"", ""是否"", ""的"", ""看"", ""结论"", ""股东权益"", ""茅台"", ""请"", ""贵州"", ""资产""]"
C0,S002,S002-Q044,ENTERED_HYBRID_TOP5,0dd982c7-f7b2-5ac0-8c16-56d44bbe4330,S002-Q027,False,15,4,0.7015538811683655,13.552648544311523,0.6848873702683976,0.6932206257183815,"[""三年"", ""中"", ""体现"", ""具体"", ""前面"", ""变化"", ""在"", ""如果"", ""怎么"", ""把"", ""收入"", ""数字"", ""的"", ""直接"", ""茅台"", ""营业"", ""贵州"", ""这组""]"
C0,S002,S002-Q044,ENTERED_HYBRID_TOP5,4061a539-8cec-524a-9a35-60f71e908abb,S002-Q005,False,37,3,0.6494695544242859,15.520031929016113,0.8532116596292031,0.7513406070267445,"[""中"", ""在"", ""增长"", ""如果"", ""收入"", ""数字"", ""的"", ""茅台"", ""营业"", ""规模"", ""说明"", ""贵州"", ""资产""]"
C0,S002,S002-Q044,ENTERED_HYBRID_TOP5,ffe3f8c5-2f7a-5645-ac8f-b41d05a11638,S002-Q009,False,33,5,0.661170244216919,13.037102699279785,0.6268089610619471,0.643989602639433,"[""具体"", ""前面"", ""变化"", ""如果"", ""收入"", ""有没有"", ""的"", ""直接"", ""茅台"", ""营业"", ""贵州"", ""资产""]"
C0,S002,S002-Q044,DROPPED_FROM_DENSE_TOP5,5c22c135-b86e-56a3-83eb-7484d1183dca,S002-Q036,False,4,6,0.7501351237297058,10.876070976257324,0.36309303153949796,0.5566140776346019,"[""三年"", ""不要"", ""中"", ""体现"", ""具体"", ""前面"", ""变化"", ""在"", ""怎么"", ""把"", ""收入"", ""数字"", ""的"", ""茅台"", ""营业"", ""贵州"", ""这组""]"
C0,S002,S002-Q044,DROPPED_FROM_DENSE_TOP5,5d1129e6-fe0c-54c2-8a45-a5291b9d4e53,S002-Q030,False,3,9,0.7569386959075928,10.294475555419922,0.29885373956897565,0.5278962177382842,"[""三年"", ""中"", ""体现"", ""具体"", ""前面"", ""在"", ""怎么"", ""把"", ""收入"", ""数字"", ""的"", ""茅台"", ""营业"", ""说明"", ""贵州"", ""这组""]"
C0,S002,S002-Q044,DROPPED_FROM_DENSE_TOP5,691ce2a8-c4c3-51f3-8cb7-32f42cdee99e,S002-Q015,False,5,10,0.7411067485809326,10.050097465515137,0.27389471042771996,0.5075007295043263,"[""三年"", ""中"", ""具体"", ""前面"", ""在"", ""如果"", ""收入"", ""的"", ""缺口"", ""茅台"", ""营业"", ""贵州"", ""资产""]"
C0,S002,S002-Q049,ENTERED_HYBRID_TOP5,1489a6a2-1be1-5d95-99ec-ac3f42b06c35,S002-Q013,False,8,1,0.684740424156189,31.70084571838379,0.9999472778866725,0.8423438510214307,"[""从"", ""关心"", ""和"", ""回答"", ""岗位"", ""开始"", ""当前"", ""最"", ""的"", ""管理层"", ""茅台"", ""证据"", ""请"", ""贵州""]"
C0,S002,S002-Q049,ENTERED_HYBRID_TOP5,691ce2a8-c4c3-51f3-8cb7-32f42cdee99e,S002-Q015,False,20,5,0.6430255174636841,18.814836502075195,0.9679355713018084,0.8054805443827462,"[""三年"", ""中"", ""具体"", ""前面"", ""和"", ""哪些"", ""回答"", ""在"", ""如果"", ""当前"", ""权益"", ""的"", ""茅台"", ""请"", ""贵州"", ""资产"", ""问题""]"
C0,S002,S002-Q049,ENTERED_HYBRID_TOP5,a8e549ea-cc7d-5afb-b7c2-2c0086eedcd9,S002-Q031,False,18,3,0.6458480954170227,35.202308654785156,0.9999908445706481,0.8229194699938354,"[""三年"", ""中"", ""从"", ""体现"", ""关心"", ""具体"", ""变化"", ""向"", ""和"", ""回答"", ""在"", ""岗位"", ""开始"", ""当前"", ""怎么"", ""数字"", ""最"", ""权益"", ""的"", ""茅台"", ""证据"", ""请"", ""贵州"", ""这组""]"
C0,S002,S002-Q049,DROPPED_FROM_DENSE_TOP5,57600f18-283a-5f61-bf9e-7a48d4f8d3c5,S002-Q043,True,5,15,0.6977245807647705,11.182893753051758,0.39925910569022566,0.5484918432274981,"[""三年"", ""中"", ""体现"", ""具体"", ""变化"", ""和"", ""在"", ""怎么"", ""数字"", ""权益"", ""的"", ""茅台"", ""请"", ""贵州"", ""资产"", ""这组""]"
C0,S002,S002-Q049,DROPPED_FROM_DENSE_TOP5,5c22c135-b86e-56a3-83eb-7484d1183dca,S002-Q036,False,3,7,0.7123499512672424,13.609745979309082,0.6910158947229209,0.7016829229950816,"[""三年"", ""中"", ""体现"", ""具体"", ""前面"", ""变化"", ""和"", ""在"", ""怎么"", ""数字"", ""权益"", ""的"", ""茅台"", ""贵州"", ""这组"", ""问题""]"
C0,S002,S002-Q049,DROPPED_FROM_DENSE_TOP5,e64218f2-62ce-555a-ba53-f3fd1214e0f7,S002-Q019,False,4,16,0.6990033984184265,10.881985664367676,0.3637772130351699,0.5313903057267982,"[""具体"", ""可"", ""和"", ""如果"", ""的"", ""管理层"", ""茅台"", ""贵州"", ""资产""]"
C0,S002,S002-Q052,ENTERED_HYBRID_TOP5,5c22c135-b86e-56a3-83eb-7484d1183dca,S002-Q036,False,6,4,0.5207018852233887,12.49864387512207,0.5620095995792553,0.541355742401322,"[""不"", ""公开"", ""和"", ""把"", ""更"", ""来源"", ""现金"", ""的"", ""结合"", ""结论""]"
C0,S002,S002-Q052,ENTERED_HYBRID_TOP5,8abb5364-9164-5a46-826a-a0fde69d88a8,S002-Q016,False,21,3,0.465459406375885,21.34064483642578,0.9907177197639117,0.7280885630698983,"[""不"", ""公开"", ""写得"", ""可以"", ""和"", ""回到"", ""复算"", ""把"", ""来源"", ""的"", ""结合"", ""结论""]"
C0,S002,S002-Q052,ENTERED_HYBRID_TOP5,a8e549ea-cc7d-5afb-b7c2-2c0086eedcd9,S002-Q031,False,13,5,0.4917847514152527,11.856301307678223,0.482045386762999,0.48691506908912585,"[""一轮"", ""上"", ""不"", ""和"", ""来源"", ""现金"", ""的"", ""盈利"", ""结论"", ""证据""]"
C0,S002,S002-Q052,DROPPED_FROM_DENSE_TOP5,03c3981b-3b09-56ca-a545-043c8ff0d240,S002-Q007,False,4,11,0.5301027297973633,7.945216655731201,0.11635683667801253,0.3232297832376879,"[""和"", ""把"", ""来源"", ""现金"", ""的"", ""盈利"", ""结论"", ""证据""]"
C0,S002,S002-Q052,DROPPED_FROM_DENSE_TOP5,087338a6-fe85-5c9e-9ce5-15a213fa760e,S002-Q037,False,1,10,0.5875936150550842,6.688776969909668,0.0656439879821454,0.32661880151861483,"[""把"", ""来源"", ""现金"", ""的"", ""结论"", ""证据""]"
C0,S002,S002-Q052,DROPPED_FROM_DENSE_TOP5,d728a292-3080-5624-89ff-d8e05d09e8ca,S002-Q045,True,5,19,0.5295717716217041,2.132343053817749,0.0071474360965724255,0.26835960385913826,"[""不"", ""和"", ""来源"", ""的"", ""结论""]"
C0,S002,S002-Q055,ENTERED_HYBRID_TOP5,f70d87dd-c4b9-59de-a761-869308b1818b,S002-Q001,False,12,3,0.5002676248550415,23.66202163696289,0.9970734810328395,0.7486705529439406,"[""2024"", ""下来"", ""中间"", ""也"", ""事实"", ""保留"", ""判断"", ""区分"", ""年"", ""把"", ""点"", ""的"", ""计算"", ""这个""]"
C0,S002,S002-Q055,ENTERED_HYBRID_TOP5,ffe3f8c5-2f7a-5645-ac8f-b41d05a11638,S002-Q009,False,25,5,0.47661298513412476,13.664546966552734,0.6968354312001713,0.586724208167148,"[""2024"", ""与"", ""事实"", ""修订"", ""判断"", ""前面"", ""区分"", ""年"", ""有没有"", ""的""]"
C0,S002,S002-Q055,DROPPED_FROM_DENSE_TOP5,4061a539-8cec-524a-9a35-60f71e908abb,S002-Q005,False,2,16,0.5390825271606445,1.9408376216888428,0.006499035902710298,0.2727907815316774,"[""2024"", ""与"", ""在"", ""年"", ""的""]"
C0,S002,S002-Q055,DROPPED_FROM_DENSE_TOP5,d728a292-3080-5624-89ff-d8e05d09e8ca,S002-Q045,True,5,12,0.519546627998352,6.876357078552246,0.07163631228017686,0.29559147013926446,"[""与"", ""修订"", ""判断"", ""前面"", ""在"", ""年"", ""的""]"
C0,S002,S002-Q056,ENTERED_HYBRID_TOP5,57600f18-283a-5f61-bf9e-7a48d4f8d3c5,S002-Q043,False,16,5,0.39167433977127075,14.002154350280762,0.7312703113980353,0.561472325584653,"[""一轮"", ""不能"", ""只能"", ""结论"", ""能"", ""证明""]"
C0,S002,S002-Q056,ENTERED_HYBRID_TOP5,9f71d35e-bf23-5ea1-9ed6-f9fb77b5ea80,S002-Q020,False,42,4,0.3249478340148926,20.880382537841797,0.9883437871350607,0.6566458105749766,"[""一轮"", ""下"", ""接到"", ""直接"", ""结论"", ""继续"", ""能"", ""要"", ""追问""]"
C0,S002,S002-Q056,ENTERED_HYBRID_TOP5,ceb187fe-1602-54a0-9ed7-224c7816f53e,S002-Q002,False,40,3,0.3277782201766968,24.10596466064453,0.9976546729315199,0.6627164465541083,"[""一轮"", ""下"", ""接到"", ""接着"", ""直接"", ""结论"", ""继续"", ""能"", ""要"", ""追问""]"
C0,S002,S002-Q056,ENTERED_HYBRID_TOP5,e2b1c04d-b6eb-5b03-8271-58604d4e20d3,S002-Q038,False,6,2,0.41177424788475037,23.71239471435547,0.9971460616908447,0.7044601547877976,"[""一轮"", ""下"", ""接到"", ""直接"", ""结论"", ""继续"", ""而"", ""能"", ""要"", ""追问""]"
C0,S002,S002-Q056,DROPPED_FROM_DENSE_TOP5,087338a6-fe85-5c9e-9ce5-15a213fa760e,S002-Q037,False,1,9,0.48335129022598267,4.453651428222656,0.022462831925072486,0.2529070610755276,"[""不能"", ""直接"", ""结论""]"
C0,S002,S002-Q056,DROPPED_FROM_DENSE_TOP5,0c762a14-8087-5bb0-a22d-c86667c2dabe,S002-Q017,False,4,8,0.42650070786476135,7.193270683288574,0.08291648404911726,0.2547085959569393,"[""一轮"", ""哪些"", ""显示"", ""结论""]"
C0,S002,S002-Q056,DROPPED_FROM_DENSE_TOP5,9f1aca79-05a4-5e05-95d1-2323f4c68ed6,S002-Q026,False,5,11,0.4177243709564209,5.272066116333008,0.03344076429992378,0.22558256762817233,"[""直接"", ""结论"", ""而""]"
C0,S002,S002-Q056,DROPPED_FROM_DENSE_TOP5,d728a292-3080-5624-89ff-d8e05d09e8ca,S002-Q045,False,3,12,0.4343210756778717,1.7055829763412476,0.00578199047510237,0.22005153307648703,"[""直接"", ""结论""]"
C0,S002,S002-Q063,ENTERED_HYBRID_TOP5,0c762a14-8087-5bb0-a22d-c86667c2dabe,S002-Q017,False,14,4,0.3958459198474884,11.62607479095459,0.45339502631036965,0.42462047307892903,"[""一轮"", ""上"", ""修订"", ""冲突"", ""明确"", ""的"", ""请""]"
C0,S002,S002-Q063,ENTERED_HYBRID_TOP5,0dd982c7-f7b2-5ac0-8c16-56d44bbe4330,S002-Q027,False,27,1,0.37355926632881165,17.13135528564453,0.9286197181383165,0.651089492233564,"[""修订"", ""判断"", ""前面"", ""如果"", ""指出"", ""明确"", ""的"", ""直接"", ""请"", ""需要""]"
C0,S002,S002-Q063,ENTERED_HYBRID_TOP5,566e5d08-995e-5a35-9566-2770b6024b5a,S002-Q033,False,15,5,0.39107897877693176,11.141291618347168,0.39428055537527146,0.39267976707610164,"[""一轮"", ""上"", ""冲突"", ""如果"", ""指出"", ""的"", ""请""]"
C0,S002,S002-Q063,ENTERED_HYBRID_TOP5,ffe3f8c5-2f7a-5645-ac8f-b41d05a11638,S002-Q009,False,40,3,0.33973050117492676,15.065991401672363,0.8224441982700247,0.5810873497224758,"[""修订"", ""判断"", ""前面"", ""如果"", ""指出"", ""的"", ""直接"", ""请"", ""需要""]"
C0,S002,S002-Q063,DROPPED_FROM_DENSE_TOP5,03cfc256-5474-5a94-b3bd-8ae0e1468cfd,S002-Q046,False,4,16,0.4231145977973938,4.7025604248046875,0.025364332112489764,0.2242394649549418,"[""一轮"", ""上"", ""的"", ""请""]"
C0,S002,S002-Q063,DROPPED_FROM_DENSE_TOP5,087338a6-fe85-5c9e-9ce5-15a213fa760e,S002-Q037,False,1,12,0.45207342505455017,3.5748348236083984,0.014591996363240527,0.23333271070889536,"[""判断"", ""的"", ""直接""]"
C0,S002,S002-Q063,DROPPED_FROM_DENSE_TOP5,9f1aca79-05a4-5e05-95d1-2323f4c68ed6,S002-Q026,False,3,11,0.43703779578208923,6.917717933654785,0.07302389764042874,0.255030846711259,"[""判断"", ""如果"", ""指出"", ""直接""]"
C0,S002,S002-Q063,DROPPED_FROM_DENSE_TOP5,a2f4bee5-f836-545e-8197-d79f3f2d284c,S002-Q053,False,5,7,0.42017683386802673,9.685892105102539,0.2392030103282199,0.3296899220981233,"[""冲突"", ""前面"", ""如果"", ""明确"", ""的"", ""请""]"
C0,S002,S002-Q065,ENTERED_HYBRID_TOP5,50ece86f-0b7d-5180-8833-108f08b16aa0,S002-Q025,False,13,2,0.4701802730560303,10.568075180053711,0.3282827066373813,0.39923148984670576,"[""一个"", ""不要"", ""但"", ""把"", ""指标"", ""比率"", ""的""]"
C0,S002,S002-Q065,ENTERED_HYBRID_TOP5,5490b9a4-3ee1-5d2c-913f-1fb3ae921f10,S002-Q054,False,25,5,0.4541199505329132,9.472996711730957,0.22037169267693266,0.33724582160492295,"[""一个"", ""不要"", ""刚才"", ""把"", ""检查"", ""的""]"
C0,S002,S002-Q065,DROPPED_FROM_DENSE_TOP5,087338a6-fe85-5c9e-9ce5-15a213fa760e,S002-Q037,False,2,13,0.5410613417625427,5.542555332183838,0.038099042723273045,0.2895801922429079,"[""但"", ""刚才"", ""判断"", ""把"", ""指标"", ""的""]"
C0,S002,S002-Q065,DROPPED_FROM_DENSE_TOP5,d728a292-3080-5624-89ff-d8e05d09e8ca,S002-Q045,False,4,6,0.5257918834686279,7.697876930236816,0.10423206835389791,0.3150119759112629,"[""但"", ""刚才"", ""判断"", ""当"", ""的""]"
C0,S002,S002-Q066,ENTERED_HYBRID_TOP5,4061a539-8cec-524a-9a35-60f71e908abb,S002-Q005,False,32,5,0.4431614577770233,12.614616394042969,0.576228086947193,0.5096947723621081,"[""上"", ""它"", ""的"", ""确认"", ""说明"", ""还是""]"
C0,S002,S002-Q066,ENTERED_HYBRID_TOP5,4d8b4bb3-4a1f-538c-af07-cc0ce19ea796,S002-Q012,False,25,2,0.4539642333984375,20.538349151611328,0.9861997821661208,0.7200820077822792,"[""不能"", ""事实"", ""先"", ""再说"", ""分析"", ""原因"", ""披露"", ""的"", ""确认"", ""能"", ""说明"", ""还""]"
C0,S002,S002-Q066,ENTERED_HYBRID_TOP5,57600f18-283a-5f61-bf9e-7a48d4f8d3c5,S002-Q043,False,15,4,0.47208648920059204,16.353288650512695,0.8981324695287425,0.6851094793646673,"[""一轮"", ""上"", ""不能"", ""事实"", ""原因"", ""把"", ""披露"", ""的"", ""确认"", ""能"", ""计算"", ""说明""]"
C0,S002,S002-Q066,ENTERED_HYBRID_TOP5,a56a2b47-0045-5d3d-952d-ef79edf44e4a,S002-Q048,False,14,3,0.472369521856308,18.626880645751953,0.9648870257187355,0.7186282737875218,"[""不能"", ""事实"", ""先"", ""再说"", ""分析"", ""原因"", ""披露"", ""的"", ""确认"", ""能"", ""说明"", ""还""]"
C0,S002,S002-Q066,DROPPED_FROM_DENSE_TOP5,087338a6-fe85-5c9e-9ce5-15a213fa760e,S002-Q037,False,2,11,0.5537969470024109,6.438281059265137,0.05836730063703843,0.30608212381972466,"[""不能"", ""分析"", ""把"", ""披露"", ""的"", ""证据""]"
C0,S002,S002-Q066,DROPPED_FROM_DENSE_TOP5,1489a6a2-1be1-5d95-99ec-ac3f42b06c35,S002-Q013,False,3,7,0.5397852659225464,10.232503890991211,0.2924016924436682,0.4160934791831073,"[""一轮"", ""上"", ""分析"", ""原因"", ""把"", ""披露"", ""的"", ""计算"", ""证据""]"
C0,S002,S002-Q066,DROPPED_FROM_DENSE_TOP5,166328f1-a89c-5b18-8a53-02ac909e0849,S002-Q056,True,1,6,0.5741122364997864,10.021062850952148,0.27101705691057637,0.42256464670518135,"[""一轮"", ""不能"", ""分析"", ""原因"", ""披露"", ""的"", ""确认"", ""能""]"
C0,S002,S002-Q066,DROPPED_FROM_DENSE_TOP5,a2f4bee5-f836-545e-8197-d79f3f2d284c,S002-Q053,False,5,19,0.5263743996620178,4.871549606323242,0.0275390426669348,0.27695672116447634,"[""分析"", ""原因"", ""披露"", ""的"", ""计算"", ""证据""]"
C0,S002,S002-Q070,ENTERED_HYBRID_TOP5,08071793-33f2-5c8e-835a-34f1835a0973,S002-Q052,False,43,2,0.39004623889923096,18.32398796081543,0.9593787254303099,0.6747124821647704,"[""一轮"", ""公开"", ""写得"", ""可以"", ""和"", ""回到"", ""复算"", ""把"", ""来源"", ""的"", ""结论""]"
C0,S002,S002-Q070,ENTERED_HYBRID_TOP5,57b8caa3-b46e-50f2-a65a-bb244543b1c3,S002-Q034,False,47,3,0.3843556046485901,16.132394790649414,0.887574072305737,0.6359648384771636,"[""公开"", ""写得"", ""可以"", ""和"", ""回到"", ""复算"", ""把"", ""来源"", ""的"", ""结论""]"
